Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Tipo Mensagem,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-03 21:20:57,2025-10-03 20:25:40,2025-10-03 20:25:40,4675529076,1426,01,02,83,75,27,12524,0E,0,15,0.7,20,0,296,704.9,-28.2395498,-52.3988752,757.5,000B8F0A,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-03 21:25:43,2025-10-03 21:25:43,2025-10-03 21:25:43,4675529076,1427,01,02,83,75,27,12494,0E,0,17,0.6,00,0,337,674.9,-28.2395196,-52.3989424,757.5,000B8F0A,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-03 22:25:47,2025-10-03 22:25:47,2025-10-03 22:25:47,4675529076,1428,01,02,83,75,27,12464,0E,0,16,0.7,00,0,113,688.6,-28.2394948,-52.3989871,757.5,000B8F0A,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-03 23:21:05,2025-10-03 22:25:47,2025-10-03 22:25:47,4675529076,1428,01,02,83,75,27,12464,0E,0,16,0.7,20,0,113,688.6,-28.2394948,-52.3989871,757.5,000B8F0A,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-03 23:25:51,2025-10-03 23:25:51,2025-10-03 23:25:51,4675529076,1429,01,02,83,75,27,12464,0E,0,18,0.6,00,0,288,669.7,-28.239505,-52.3989746,757.5,000B8F0A,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-04 15:02:32,2025-10-04 15:02:32,2025-10-04 15:02:32,4675529076,1463,01,02,83,75,27,12494,0E,0,13,0.8,00,0,0,659.7,-28.2395013,-52.3989762,776.3,000BD84C,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-04 16:57:53,2025-10-04 16:02:36,2025-10-04 16:02:36,4675529076,1464,01,02,83,75,27,12464,0E,0,14,0.8,20,0,0,667.8,-28.2395167,-52.3990052,776.3,000BD84C,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-04 17:02:40,2025-10-04 17:02:40,2025-10-04 17:02:40,4675529076,1465,01,02,83,75,27,12494,0E,0,15,0.7,00,0,203,666.5,-28.2395012,-52.3989755,776.3,000BD84C,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-04 18:02:44,2025-10-04 18:02:44,2025-10-04 18:02:44,4675529076,1466,01,02,83,75,27,12433,0E,0,14,0.7,00,0,104,679.3,-28.2395448,-52.399025,776.3,000BD84C,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-04 18:58:01,2025-10-04 18:02:44,2025-10-04 18:02:44,4675529076,1466,01,02,83,75,27,12433,0E,0,14,0.7,20,0,104,679.3,-28.2395448,-52.399025,776.3,000BD84C,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-04 19:02:48,2025-10-04 19:02:47,2025-10-04 19:02:47,4675529076,1467,01,02,83,75,27,12433,0E,0,13,0.8,00,0,62,668.5,-28.2394864,-52.3989971,776.3,000BD84C,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-04 20:58:06,2025-10-04 20:02:50,2025-10-04 20:02:50,4675529076,1468,01,02,83,75,27,12403,0E,0,15,0.7,20,0,96,663.1,-28.2395377,-52.3989733,776.3,000BD84C,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-04 21:02:53,2025-10-04 21:02:53,2025-10-04 21:02:53,4675529076,1469,01,02,83,75,27,12403,0E,0,17,0.6,00,0,310,684.0,-28.2395298,-52.3989605,776.3,000BD84C,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-04 22:02:56,2025-10-04 22:02:56,2025-10-04 22:02:56,4675529076,1470,01,02,83,75,27,12403,0E,0,17,0.6,00,0,0,669.0,-28.2395082,-52.3989661,776.3,000BD84C,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-04 22:58:12,2025-10-04 22:02:56,2025-10-04 22:02:56,4675529076,1470,01,02,83,75,27,12403,0E,0,17,0.6,20,0,0,669.0,-28.2395082,-52.3989661,776.3,000BD84C,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-04 23:02:59,2025-10-04 23:02:59,2025-10-04 23:02:59,4675529076,1471,01,02,83,75,27,12403,0E,0,17,0.6,00,0,199,662.5,-28.2395087,-52.3989461,776.3,000BD84C,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-05 14:59:10,2025-10-05 14:03:53,2025-10-05 14:03:53,4675529076,1486,01,02,83,75,27,12342,0E,0,17,0.6,20,0,10,687.4,-28.2394386,-52.3989321,776.3,000BD84C,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-05 15:03:57,2025-10-05 15:03:57,2025-10-05 15:03:57,4675529076,1487,01,02,83,75,27,12312,0E,0,16,0.7,00,0,105,657.0,-28.2394922,-52.3989832,776.3,000BD84C,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-05 16:59:18,2025-10-05 16:04:01,2025-10-05 16:04:01,4675529076,1488,01,02,83,75,27,12342,0E,0,14,0.7,20,0,0,670.6,-28.2394758,-52.3989926,776.3,000BD84C,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-05 17:04:05,2025-10-05 17:04:05,2025-10-05 17:04:05,4675529076,1489,01,02,83,75,27,12312,0E,0,14,0.7,00,0,259,676.4,-28.2395148,-52.3989736,776.3,000BD84C,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-05 18:04:09,2025-10-05 18:04:09,2025-10-05 18:04:09,4675529076,1490,01,02,83,75,27,12342,0E,0,13,0.8,00,0,0,659.4,-28.2395325,-52.3989718,776.3,000BD84C,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-05 18:59:26,2025-10-05 18:04:09,2025-10-05 18:04:09,4675529076,1490,01,02,83,75,27,12342,0E,0,13,0.8,20,0,0,659.4,-28.2395325,-52.3989718,776.3,000BD84C,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-05 19:04:13,2025-10-05 19:04:12,2025-10-05 19:04:12,4675529076,1491,01,02,83,75,27,12342,0E,0,13,0.8,00,0,226,674.9,-28.2395283,-52.3988342,776.3,000BD84C,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-05 20:04:15,2025-10-05 20:04:15,2025-10-05 20:04:15,4675529076,1492,01,02,83,75,27,12342,0E,0,14,0.7,00,0,198,680.8,-28.2395433,-52.3988754,776.3,000BD84C,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-05 20:59:31,2025-10-05 20:04:15,2025-10-05 20:04:15,4675529076,1492,01,02,83,75,27,12342,0E,0,14,0.7,20,0,198,680.8,-28.2395433,-52.3988754,776.3,000BD84C,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-05 21:04:18,2025-10-05 21:04:18,2025-10-05 21:04:18,4675529076,1493,01,02,83,75,27,12312,0E,0,15,0.7,00,0,205,692.9,-28.2395961,-52.3988688,776.3,000BD84C,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
